I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
152.8,0.7002004567978769,0.12738884716845675,36.05894185719771,0.23598783937956613,0.03716238258168927,0.501375,0.0002348268713318337,0.0028179224559820044,0.00018592535952163092,151.8850581428023
152.9,0.7001956223679346,0.12721172166238393,36.03237032863567,0.23565971437956618,0.03716721701163154,0.501703125,0.0002349805538392498,0.0028197666460709975,0.00018604703842184142,152.0346296713643
153.0,0.7001907910987836,0.12703459615631102,36.00573317507362,0.23533158937956616,0.03717204828078252,0.5020312499999999,0.00023513423634666591,0.002821610836159991,0.0001861687173220519,152.18426682492637
153.1,0.7001859629862935,0.12685747065023817,35.97903039651158,0.2350034643795662,0.03717687639327262,0.5023593749999999,0.00023528791885408203,0.0028234550262489846,0.0001862903962222624,152.3339696034884
153.2,0.700181138026342,0.12668034514416526,35.95226199294953,0.23467533937956614,0.03718170135322413,0.5026875,0.00023544160136149814,0.0028252992163379778,0.00018641207512247286,152.48373800705045
153.3,0.7001763162148148,0.12650321963809238,35.92542796438749,0.23434721437956613,0.03718652316475131,0.503015625,0.0002355952838689143,0.0028271434064269713,0.0001865337540226834,152.6335720356125
153.4,0.7001714975476058,0.1263260941320195,35.89852831082544,0.23401908937956611,0.03719134183196034,0.50334375,0.00023574896637633042,0.002828987596515965,0.00018665543292289388,152.78347168917455
153.5,0.7001666820206167,0.12614896862594663,35.871563032263396,0.2336909643795661,0.0371961573589494,0.503671875,0.00023590264888374653,0.0028308317866049585,0.00018677711182310436,152.93343696773658
153.6,0.7001618696297575,0.12597184311987375,35.84453212870135,0.2333628393795661,0.03720096974980865,0.504,0.00023605633139116264,0.0028326759766939516,0.00018689879072331485,153.08346787129864
153.7,0.7001570603709459,0.12579471761380098,35.81743560013934,0.2330347143795663,0.03720577900862026,0.5043281249999999,0.00023621001389857873,0.002834520166782945,0.00018702046962352532,153.23356439986063
153.8,0.7001522542401077,0.12561759210772802,35.790273446577274,0.23270658937956612,0.037210585139458435,0.50465625,0.0002363636964059949,0.002836364356871939,0.00018714214852373585,153.38372655342275
153.9,0.7001474512331767,0.12544046660165512,35.763045668015224,0.2323784643795661,0.037215388146389444,0.504984375,0.00023651737891341104,0.002838208546960932,0.00018726382742394632,153.53395433198477
154.0,0.7001426513460945,0.12526334109558232,35.7357522644532,0.2320503393795662,0.03722018803347163,0.5053124999999999,0.00023667106142082715,0.0028400527370499255,0.00018738550632415682,153.6842477355468
154.1,0.7001378545748107,0.12508621558950944,35.70839323589115,0.2317222143795662,0.037224984804755425,0.505640625,0.00023682474392824323,0.002841896927138919,0.0001875071852243673,153.83460676410886
154.2,0.7001330609152827,0.12490909008343652,35.68096858232909,0.23139408937956613,0.037229778464283374,0.50596875,0.00023697842643565935,0.002843741117227912,0.0001876288641245778,153.9850314176709
154.3,0.7001282703634759,0.12473196457736363,35.65347830376705,0.2310659643795661,0.03723456901609019,0.506296875,0.0002371321089430755,0.0028455853073169066,0.0001877505430247883,154.13552169623296
154.4,0.7001234829153634,0.12455483907129078,35.62592240020501,0.23073783937956616,0.03723935646420271,0.506625,0.0002372857914504916,0.0028474294974058997,0.00018787222192499878,154.286077599795
154.5,0.7001186985669262,0.1243777135652179,35.59830087164297,0.23040971437956614,0.037244140812639964,0.506953125,0.00023743947395790774,0.002849273687494893,0.00018799390082520928,154.43669912835702
154.6,0.700113917314153,0.12420058805914502,35.57061371808092,0.23008158937956613,0.037248922065413186,0.50728125,0.00023759315646532385,0.002851117877583886,0.00018811557972541975,154.58738628191907
154.7,0.7001091391530403,0.12402346255307217,35.54286093951888,0.22975346437956617,0.037253700226525806,0.5076093749999999,0.00023774683897273996,0.0028529620676728796,0.00018823725862563025,154.7381390604811
154.8,0.7001043640795926,0.12384633704699927,35.51504253595684,0.2294253393795661,0.037258475299973524,0.5079375,0.0002379005214801561,0.0028548062577618736,0.00018835893752584078,154.88895746404316
154.9,0.7000995920898219,0.12366921154092637,35.48715850739479,0.2290972143795661,0.03726324728974427,0.508265625,0.00023805420398757222,0.002856650447850867,0.00018848061642605125,155.03984149260523
155.0,0.7000948231797478,0.12349208603485354,35.45920885383275,0.22876908937956614,0.03726801619981828,0.50859375,0.00023820788649498833,0.0028584946379398603,0.00018860229532626174,155.19079114616724
155.1,0.7000900573453981,0.12331496052878067,35.43119357527071,0.22844096437956618,0.03727278203416807,0.508921875,0.00023836156900240447,0.002860338828028854,0.00018872397422647222,155.34180642472927
155.2,0.7000852945828077,0.12313783502270778,35.40311267170867,0.22811283937956617,0.037277544796758474,0.50925,0.00023851525150982058,0.0028621830181178465,0.00018884565312668269,155.49288732829132
155.3,0.7000805348880195,0.12296070951663492,35.37496614314663,0.22778471437956616,0.03728230449154668,0.509578125,0.00023866893401723672,0.002864027208206841,0.0001889673320268932,155.64403385685338
155.4,0.7000757782570839,0.122783584010562,35.34675398958457,0.2274565893795661,0.037287061122482215,0.50990625,0.00023882261652465283,0.002865871398295834,0.0001890890109271037,155.7952460104154
155.5,0.7000710246860591,0.12260645850448913,35.31847621102253,0.22712846437956608,0.037291814693507,0.510234375,0.00023897629903206895,0.0028677155883848277,0.00018921068982731418,155.94652378897746
155.6,0.7000662741710107,0.1224293329984163,35.290132807460495,0.22680033937956617,0.03729656520855534,0.5105624999999999,0.00023912998153948503,0.0028695597784738213,0.00018933236872752468,156.0978671925395
155.7,0.7000615267080121,0.12225220749234346,35.26172377889846,0.22647221437956622,0.03730131267155398,0.5108906249999999,0.0002392836640469012,0.0028714039685628144,0.00018945404762773515,156.2492762211015
155.8,0.700056782293144,0.1220750819862705,35.2332491253364,0.2261440893795661,0.037306057086422074,0.51121875,0.00023943734655431734,0.002873248158651808,0.00018957572652794567,156.4007508746636
155.9,0.7000520409224948,0.12189795648019765,35.20470884677436,0.22581596437956614,0.03731079845707124,0.511546875,0.00023959102906173345,0.0028750923487408015,0.00018969740542815617,156.55229115322564
156.0,0.7000473025921605,0.12172083097412477,35.176102943212314,0.22548783937956612,0.037315536787405575,0.511875,0.00023974471156914954,0.0028769365388297947,0.00018981908432836664,156.7038970567877
156.1,0.7000425672982444,0.12154370546805188,35.14743141465027,0.2251597143795661,0.03732027208132167,0.512203125,0.00023989839407656565,0.0028787807289187882,0.00018994076322857714,156.85556858534974
156.2,0.7000378350368575,0.12136657996197901,35.11869426108822,0.2248315893795661,0.03732500434270864,0.51253125,0.0002400520765839818,0.002880624919007782,0.0001900624421287876,157.00730573891178
156.3,0.700033105804118,0.12118945445590615,35.08989148252619,0.22450346437956614,0.03732973357544812,0.512859375,0.00024020575909139796,0.0028824691090967754,0.00019018412102899814,157.1591085174738
156.4,0.7000283795961518,0.12101232894983324,35.06102307896413,0.22417533937956607,0.037334459783414285,0.5131875,0.00024035944159881404,0.0028843132991857685,0.0001903057999292086,157.3109769210359
156.5,0.7000236564090923,0.12083520344376039,35.0320890504021,0.22384721437956612,0.03733918297047391,0.513515625,0.00024051312410623015,0.002886157489274762,0.0001904274788294191,157.46291094959787
156.6,0.7000189362390798,0.12065807793768761,35.003089396840075,0.22351908937956627,0.037343903140486336,0.5138437499999999,0.00024066680661364627,0.0028880016793637556,0.00019054915772962958,157.61491060315993
156.7,0.7000142190822626,0.12048095243161466,34.97402411827801,0.22319096437956615,0.037348620297303535,0.514171875,0.00024082048912106238,0.0028898458694527488,0.00019067083662984008,157.76697588172198
156.8,0.7000095049347961,0.12030382692554174,34.94489321471596,0.22286283937956608,0.03735333444477009,0.5145000000000001,0.00024097417162847855,0.0028916900595417428,0.0001907925155300506,157.91910678528407
156.9,0.7000047937928429,0.12012670141946889,34.91569668615393,0.22253471437956612,0.03735804558672323,0.514828125,0.00024112785413589466,0.002893534249630736,0.00019091419443026107,158.07130331384607
157.0,0.7000000856525732,0.11994957591339599,34.88643453259187,0.22220658937956606,0.03736275372699285,0.51515625,0.00024128153664331077,0.002895378439719729,0.00019103587333047157,158.22356546740815
157.1,0.6999953805101646,0.1197724504073232,34.85710675402985,0.2218784643795662,0.03736745886940156,0.515484375,0.00024143521915072688,0.0028972226298087226,0.00019115755223068204,158.37589324597016
157.2,0.6999906783618015,0.11959532490125034,34.82771335046781,0.22155033937956625,0.03737216101776462,0.5158124999999999,0.000241588901658143,0.002899066819897716,0.00019127923113089254,158.52828664953216
157.3,0.6999859792036761,0.1194181993951774,34.79825432190575,0.22122221437956613,0.03737686017589004,0.516140625,0.00024174258416555916,0.00290091100998671,0.00019140091003110306,158.68074567809427
157.4,0.6999812830319876,0.11924107388910453,34.76872966834371,0.22089408937956612,0.03738155634757858,0.51646875,0.00024189626667297528,0.0029027552000757038,0.00019152258893131353,158.8332703316563
157.5,0.6999765898429424,0.1190639483830317,34.73913938978168,0.22056596437956622,0.037386249536623735,0.5167968749999999,0.0002420499491803914,0.0029045993901646965,0.00019164426783152403,158.98586061021834
157.6,0.6999718996327543,0.1188868228769588,34.709483486219625,0.22023783937956615,0.03739093974681179,0.517125,0.0002422036316878075,0.00290644358025369,0.0001917659467317345,159.1385165137804
157.7,0.6999672123976444,0.11870969737088598,34.6797619576576,0.21990971437956625,0.03739562698192182,0.517453125,0.0002423573141952236,0.002908287770342683,0.000191887625631945,159.29123804234237
157.8,0.6999625281338404,0.11853257186481307,34.64997480409554,0.21958158937956618,0.03740031124572572,0.51778125,0.00024251099670263975,0.002910131960431677,0.0001920093045321555,159.44402519590446
157.9,0.6999578468375779,0.11835544635874015,34.62012202553349,0.2192534643795661,0.03740499254198821,0.518109375,0.0002426646792100559,0.0029119761505206707,0.000192130983432366,159.59687797446654
158.0,0.6999531685050993,0.1181783208526673,34.590203621971455,0.21892533937956615,0.037409670874466866,0.5184375,0.000242818361717472,0.0029138203406096643,0.00019225266233257647,159.74979637802852
158.1,0.6999484931326541,0.11800119534659441,34.56021959340941,0.21859721437956614,0.03741434624691211,0.518765625,0.0002429720442248881,0.002915664530698657,0.00019237434123278697,159.9027804065906
158.2,0.6999438207164989,0.11782406984052159,34.530169939847376,0.21826908937956624,0.03741901866306728,0.5190937499999999,0.0002431257267323042,0.0029175087207876506,0.00019249602013299744,160.0558300601526
158.3,0.6999391512528975,0.11764694433444867,34.50005466128532,0.21794096437956612,0.0374236881266686,0.519421875,0.00024327940923972034,0.0029193529108766446,0.00019261769903320796,160.2089453387147
158.4,0.6999344847381209,0.11746981882837577,34.46987375772327,0.2176128393795661,0.03742835464144523,0.51975,0.00024343309174713646,0.002921197100965638,0.00019273937793341846,160.3621262422767
158.5,0.6999298211684469,0.11729269332230295,34.439627229161246,0.2172847143795662,0.03743301821111923,0.520078125,0.0002435867742545526,0.0029230412910546313,0.00019286105683362893,160.51537277083875
158.6,0.6999251605401604,0.11711556781623005,34.40931507559919,0.21695658937956613,0.03743767883940568,0.52040625,0.0002437404567619687,0.002924885481143625,0.00019298273573383943,160.6686849244008
158.7,0.6999205028495535,0.11693844231015718,34.37893729703715,0.21662846437956618,0.03744233653001259,0.520734375,0.00024389413926938482,0.0029267296712326175,0.0001931044146340499,160.82206270296282
158.8,0.6999158480929252,0.11676131680408432,34.34849389347511,0.21630033937956616,0.03744699128664097,0.5210625,0.00024404782177680096,0.002928573861321612,0.00019322609353426042,160.9755061065249
158.9,0.6999111962665813,0.1165841912980114,34.31798486491305,0.2159722143795661,0.037451643112984837,0.521390625,0.0002442015042842171,0.002930418051410605,0.00019334777243447092,161.12901513508695
159.0,0.6999065473668349,0.11640706579193855,34.287410211351016,0.21564408937956614,0.03745629201273125,0.52171875,0.0002443551867916332,0.0029322622414995987,0.0001934694513346814,161.28258978864898
159.1,0.6999019013900059,0.11622994028586572,34.256769932788984,0.21531596437956624,0.03746093798956031,0.5220468749999999,0.00024450886929904935,0.0029341064315885922,0.0001935911302348919,161.43623006721097
159.2,0.699897258332421,0.11605281477979287,34.22606402922695,0.21498783937956628,0.03746558104714518,0.5223749999999999,0.0002446625518064654,0.0029359506216775854,0.00019371280913510236,161.589935970773
159.3,0.699892618190414,0.11587568927371991,34.195292500664884,0.2146597143795661,0.0374702211891521,0.522703125,0.0002448162343138816,0.002937794811766579,0.0001938344880353129,161.74370749933513
159.4,0.6998879809603258,0.1156985637676471,34.164455347102866,0.21433158937956626,0.0374748584192404,0.52303125,0.0002449699168212977,0.0029396390018555725,0.00019395616693552336,161.89754465289712
159.5,0.6998833466385036,0.1155214382615742,34.13355256854081,0.2140034643795662,0.03747949274106254,0.523359375,0.0002451235993287138,0.0029414831919445657,0.00019407784583573386,162.05144743145917
159.6,0.699878715221302,0.11534431275550129,34.10258416497875,0.21367533937956612,0.03748412415826411,0.5236875,0.0002452772818361299,0.0029433273820335592,0.00019419952473594433,162.20541583502126
159.7,0.6998740867050823,0.11516718724942843,34.07155013641671,0.21334721437956616,0.03748875267448384,0.524015625,0.00024543096434354603,0.002945171572122553,0.00019432120363615483,162.35944986358325
159.8,0.6998694610862125,0.11499006174335556,34.04045048285467,0.21301908937956615,0.037493378293353634,0.52434375,0.0002455846468509622,0.002947015762211547,0.00019444288253636535,162.51354951714535
159.9,0.6998648383610675,0.11481293623728264,34.00928520429262,0.21269096437956608,0.037498001018498574,0.524671875,0.0002457383293583783,0.0029488599523005395,0.00019456456143657582,162.66771479570738
160.0,0.6998602185260292,0.11463581073120979,33.97805430073058,0.21236283937956613,0.03750262085353696,0.525,0.0002458920118657944,0.002950704142389533,0.00019468624033678632,162.82194569926943
