I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
140.3,0.7023009627334055,0.15061043893735748,39.1445190898431,0.27900583813145474,0.037064250398049295,0.460359375,0.0002156165579048185,0.002587398694857822,0.0001707154969953195,133.42448091015692
140.4,0.7022956209850627,0.15043331343128466,39.126350923656254,0.2786777131314548,0.037069592146392105,0.4606875,0.0002157702404122346,0.0025892428849468153,0.00017083717589553,133.56564907634373
140.5,0.7022902830400298,0.1502561879252118,39.1081171324694,0.27834958813145483,0.037074930091424985,0.461015625,0.00021592392291965072,0.002591087075035809,0.00017095885479574048,133.7068828675306
140.6,0.7022849488928948,0.15007906241913893,39.08981771628255,0.27802146313145487,0.03708026423855998,0.46134374999999994,0.00021607760542706684,0.0025929312651248025,0.00017108053369595098,133.84818228371745
140.7,0.7022796185382573,0.14990193691306608,39.071452675095706,0.2776933381314549,0.037085594593197574,0.46167187499999995,0.00021623128793448295,0.0025947754552137956,0.00017120221259616145,133.9895473249043
140.8,0.7022742919707281,0.14972481140699317,39.05302200890885,0.27736521313145485,0.037090921160726764,0.462,0.00021638497044189912,0.0025966196453027896,0.00017132389149637198,134.13097799109119
140.9,0.7022689691849298,0.1495476859009203,39.03452571772199,0.27703708813145483,0.037096243946525054,0.462328125,0.00021653865294931523,0.0025984638353917827,0.00017144557039658245,134.272474282278
141.0,0.7022636501754963,0.14937056039484742,39.01596380153513,0.2767089631314548,0.03710156295595849,0.46265625,0.00021669233545673134,0.002600308025480776,0.00017156724929679295,134.41403619846488
141.1,0.702258334937073,0.14919343488877454,38.99733626034827,0.2763808381314548,0.03710687819438174,0.46298437499999995,0.00021684601796414745,0.0026021522155697694,0.00017168892819700342,134.55566373965172
141.2,0.7022530234643167,0.1490163093827017,38.97864309416142,0.27605271313145485,0.037112189667138064,0.46331249999999996,0.00021699970047156354,0.002603996405658763,0.00017181060709721391,134.69735690583857
141.3,0.7022477157518955,0.1488391838766288,38.95988430297457,0.27572458813145484,0.037117497379559376,0.46364062500000003,0.0002171533829789797,0.0026058405957477566,0.00017193228599742444,134.83911569702545
141.4,0.7022424117944885,0.1486620583705559,38.94105988678771,0.2753964631314548,0.037122801336966285,0.46396875,0.00021730706548639585,0.00260768478583675,0.0001720539648976349,134.98094011321228
141.5,0.7022371115867867,0.14848493286448303,38.922169845600855,0.2750683381314548,0.0371281015446681,0.464296875,0.00021746074799381196,0.0026095289759257437,0.0001721756437978454,135.12283015439914
141.6,0.702231815123492,0.14830780735841023,38.903214179414014,0.2747402131314549,0.03713339800796289,0.46462499999999995,0.00021761443050122804,0.002611373166014737,0.00017229732269805588,135.26478582058598
141.7,0.7022265223993173,0.14813068185233727,38.88419288822714,0.2744120881314548,0.037138690732137505,0.46495312499999997,0.00021776811300864416,0.00261321735610373,0.00017241900159826638,135.40680711177285
141.8,0.7022212334089872,0.1479535563462644,38.86510597204029,0.2740839631314548,0.03714397972246759,0.46528125000000004,0.0002179217955160603,0.002615061546192724,0.0001725406804984769,135.54889402795973
141.9,0.7022159481472372,0.14777643084019157,38.84595343085345,0.2737558381314549,0.03714926498421765,0.465609375,0.0002180754780234764,0.002616905736281717,0.00017266235939868737,135.69104656914655
142.0,0.7022106666088137,0.14759930533411864,38.826735264666574,0.27342771313145475,0.03715454652264106,0.4659375,0.00021822916053089255,0.0026187499263707107,0.00017278403829889787,135.83326473533342
142.1,0.7022053887884747,0.1474221798280458,38.80745147347973,0.27309958813145485,0.03715982434298008,0.46626562499999996,0.00021838284303830866,0.0026205941164597043,0.00017290571719910834,135.97554852652027
142.2,0.7022001146809889,0.14724505432197296,38.78810205729288,0.2727714631314549,0.03716509845046594,0.4665937499999999,0.00021853652554572477,0.0026224383065486974,0.00017302739609931884,136.11789794270712
142.3,0.702194844281136,0.1470679288159,38.768687016106014,0.27244333813145477,0.03717036885031882,0.46692187500000004,0.0002186902080531409,0.0026242824966376914,0.00017314907499952934,136.26031298389398
142.4,0.7021895775837069,0.14689080330982718,38.74920634991917,0.2721152131314548,0.037175635547747894,0.46725,0.00021884389056055703,0.002626126686726685,0.00017327075389973984,136.40279365008084
142.5,0.7021843145835035,0.14671367780375433,38.72966005873233,0.2717870881314549,0.03718089854795137,0.46757812499999996,0.00021899757306797314,0.002627970876815678,0.0001733924327999503,136.54533994126768
142.6,0.7021790552753383,0.14653655229768142,38.71004814254546,0.27145896313145484,0.037186157856116515,0.46790624999999997,0.00021915125557538928,0.0026298150669046712,0.0001735141117001608,136.68795185745455
142.7,0.7021737996540351,0.1463594267916086,38.690370601358616,0.27113083813145494,0.0371914134774197,0.4682343749999999,0.0002193049380828054,0.002631659256993665,0.00017363579060037128,136.83062939864135
142.8,0.7021685477144284,0.14618230128553564,38.670627435171745,0.27080271313145476,0.037196665417026396,0.4685625,0.00021945862059022153,0.0026335034470826584,0.0001737574695005818,136.97337256482828
142.9,0.7021632994513636,0.1460051757794628,38.65081864398489,0.2704745881314548,0.037201913680091236,0.468890625,0.00021961230309763764,0.002635347637171652,0.0001738791484007923,137.11618135601512
143.0,0.7021580548596967,0.1458280502733899,38.63094422779803,0.2701464631314548,0.037207158271758044,0.46921874999999996,0.00021976598560505376,0.0026371918272606455,0.00017400082730100277,137.25905577220198
143.1,0.702152813934295,0.14565092476731706,38.61100418661118,0.26981833813145484,0.03721239919715984,0.469546875,0.0002199196681124699,0.0026390360173496386,0.00017412250620121327,137.4019958133888
143.2,0.7021475766700359,0.1454737992612442,38.590998520424336,0.2694902131314549,0.03721763646141891,0.46987499999999993,0.000220073350619886,0.0026408802074386318,0.00017424418510142374,137.54500147957563
143.3,0.702142343061808,0.14529667375517127,38.57092722923747,0.26916208813145476,0.03722287006964677,0.470203125,0.00022022703312730215,0.0026427243975276258,0.00017436586400163426,137.68807277076255
143.4,0.7021371131045105,0.14511954824909842,38.55079031305062,0.2688339631314548,0.037228100026944294,0.47053125,0.00022038071563471826,0.0026445685876166193,0.00017448754290184476,137.8312096869494
143.5,0.7021318867930532,0.14494242274302557,38.53058777186377,0.26850583813145484,0.03723332633840165,0.47085937499999997,0.00022053439814213435,0.0026464127777056125,0.00017460922180205523,137.97441222813623
143.6,0.7021266641223565,0.14476529723695272,38.51031960567692,0.2681777131314549,0.03723854900909837,0.4711875,0.00022068808064955046,0.002648256967794606,0.00017473090070226573,138.11768039432306
143.7,0.7021214450873514,0.14458817173087984,38.48998581449006,0.2678495881314549,0.037243768044103405,0.47151562499999994,0.0002208417631569666,0.002650101157883599,0.0001748525796024762,138.2610141855099
143.8,0.7021162296829797,0.14441104622480694,38.46958639830321,0.2675214631314548,0.0372489834484751,0.47184375,0.00022099544566438277,0.002651945347972593,0.00017497425850268673,138.4044136016968
143.9,0.7021110179041936,0.14423392071873406,38.449121357116354,0.26719333813145485,0.037254195227261255,0.472171875,0.00022114912817179885,0.0026537895380615868,0.0001750959374028972,138.54787864288366
144.0,0.7021058097459556,0.14405679521266115,38.42859069092949,0.2668652131314548,0.037259403385499164,0.4725,0.00022130281067921496,0.00265563372815058,0.0001752176163031077,138.6914093090705
144.1,0.7021006052032392,0.14387966970658833,38.40799439974265,0.2665370881314549,0.037264607928215614,0.472828125,0.00022145649318663108,0.002657477918239573,0.00017533929520331817,138.83500560025735
144.2,0.7020954042710279,0.14370254420051548,38.387332483555795,0.2662089631314549,0.037269808860426946,0.47315624999999994,0.0002216101756940472,0.0026593221083285666,0.00017546097410352866,138.97866751644418
144.3,0.7020902069443158,0.14352541869444255,38.36660494236893,0.2658808381314548,0.037275006187139054,0.473484375,0.00022176385820146336,0.0026611662984175606,0.0001755826530037392,139.12239505763108
144.4,0.7020850132181073,0.14334829318836967,38.345811776182074,0.2655527131314548,0.03728019991334744,0.4738125,0.00022191754070887947,0.0026630104885065537,0.00017570433190394966,139.26618822381792
144.5,0.7020798230874176,0.1431711676822968,38.324952984995214,0.2652245881314548,0.03728539004403721,0.474140625,0.00022207122321629558,0.0026648546785955473,0.00017582601080416016,139.41004701500478
144.6,0.7020746365472716,0.14299404217622397,38.30402856880837,0.2648964631314549,0.03729057658418316,0.47446874999999994,0.0002222249057237117,0.0026666988686845404,0.00017594768970437063,139.55397143119163
144.7,0.7020694535927051,0.14281691667015112,38.28303852762152,0.2645683381314549,0.03729575953874974,0.47479687499999995,0.0002223785882311278,0.002668543058773534,0.00017606936860458113,139.69796147237844
144.8,0.7020642742187637,0.1426397911640782,38.26198286143467,0.26424021313145485,0.03730093891269112,0.475125,0.00022253227073854397,0.0026703872488625276,0.00017619104750479165,139.84201713856535
144.9,0.7020590984205036,0.1424626656580053,38.24086157024781,0.26391208813145484,0.0373061147109512,0.475453125,0.00022268595324596009,0.002672231438951521,0.00017631272640500212,139.9861384297522
145.0,0.7020539261929911,0.14228554015193245,38.21967465406095,0.2635839631314548,0.03731128693846367,0.47578125,0.0002228396357533762,0.0026740756290405143,0.0001764344053052126,140.13032534593904
145.1,0.7020487575313028,0.14210841464585958,38.1984221128741,0.26325583813145487,0.03731645560015199,0.47610937499999995,0.0002229933182607923,0.002675919819129508,0.0001765560842054231,140.27457788712587
145.2,0.7020435924305254,0.14193128913978673,38.17710394668725,0.2629277131314549,0.03732162070092947,0.47643749999999996,0.0002231470007682084,0.002677764009218501,0.00017667776310563356,140.41889605331272
145.3,0.7020384308857556,0.1417541636337138,38.15572015550038,0.2625995881314548,0.03732678224569924,0.476765625,0.00022330068327562456,0.002679608199307495,0.0001767994420058441,140.56327984449962
145.4,0.7020332728921005,0.14157703812764094,38.134270739313536,0.26227146313145483,0.037331940239354336,0.47709375,0.0002234543657830407,0.002681452389396488,0.0001769211209060546,140.70772926068645
145.5,0.7020281184446772,0.1413999126215681,38.11275569812668,0.2619433381314549,0.037337094686777705,0.477421875,0.00022360804829045682,0.0026832965794854817,0.00017704279980626506,140.85224430187333
145.6,0.7020229675386126,0.1412227871154952,38.09117503193983,0.26161521313145486,0.0373422455928422,0.47774999999999995,0.0002237617307978729,0.0026851407695744752,0.00017716447870647556,140.99682496806017
145.7,0.7020178201690441,0.14104566160942233,38.06952874075297,0.26128708813145485,0.037347392962410665,0.47807812499999996,0.00022391541330528901,0.0026869849596634684,0.00017728615760668603,141.14147125924703
145.8,0.7020126763311189,0.1408685361033494,38.047816824566105,0.2609589631314547,0.03735253680033593,0.47840625000000003,0.00022406909581270515,0.0026888291497524624,0.00017740783650689655,141.2861831754339
145.9,0.702007536019994,0.14069141059727655,38.02603928337926,0.2606308381314548,0.037357677111460826,0.478734375,0.00022422277832012127,0.0026906733398414555,0.00017752951540710705,141.43096071662075
146.0,0.7020023992308366,0.14051428509120373,38.00419611719241,0.26030271313145487,0.03736281390061825,0.4790625,0.0002243764608275374,0.002692517529930449,0.00017765119430731752,141.5758038828076
146.1,0.7019972659588236,0.14033715958513082,37.98228732600555,0.2599745881314548,0.03736794717263116,0.47939062499999996,0.00022453014333495352,0.0026943617200194422,0.00017777287320752802,141.72071267399446
146.2,0.7019921361991421,0.14016003407905792,37.96031290981869,0.2596464631314548,0.03737307693231263,0.47971874999999997,0.00022468382584236963,0.002696205910108436,0.0001778945521077385,141.8656870901813
146.3,0.701987009946989,0.13998290857298507,37.93827286863184,0.25931833813145483,0.03737820318446583,0.48004687500000004,0.00022483750834978577,0.0026980501001974294,0.00017801623100794901,142.01072713136818
146.4,0.7019818871975707,0.1398057830669122,37.91616720244499,0.2589902131314548,0.03738332593388412,0.480375,0.00022499119085720188,0.002699894290286423,0.00017813790990815949,142.15583279755504
146.5,0.7019767679461039,0.13962865756083934,37.89399591125814,0.25866208813145486,0.037388445185351005,0.480703125,0.00022514487336461802,0.0027017384803754165,0.00017825958880836998,142.30100408874185
146.6,0.7019716521878145,0.13945153205476643,37.87175899507127,0.2583339631314548,0.03739356094364023,0.48103124999999997,0.00022529855587203414,0.0027035826704644096,0.00017838126770858045,142.44624100492874
146.7,0.701966539917939,0.13927440654869358,37.84945645388442,0.25800583813145483,0.03739867321351576,0.4813593749999999,0.00022545223837945025,0.0027054268605534028,0.00017850294660879095,142.59154354611556
146.8,0.701961431131723,0.1390972810426207,37.82708828769757,0.2576777131314548,0.03740378199973183,0.48168750000000005,0.0002256059208868664,0.0027072710506423968,0.00017862462550900148,142.73691171230243
146.9,0.7019563258244219,0.13892015553654785,37.80465449651072,0.25734958813145487,0.03740888730703294,0.482015625,0.0002257596033942825,0.00270911524073139,0.00017874630440921195,142.88234550348926
147.0,0.7019512239913009,0.13874303003047497,37.782155080323875,0.2570214631314549,0.03741398914015392,0.48234374999999996,0.00022591328590169861,0.0027109594308203835,0.00017886798330942245,143.0278449196761
147.1,0.7019461256276349,0.13856590452440212,37.75959003913702,0.2566933381314549,0.03741908750381994,0.482671875,0.00022606696840911475,0.002712803620909377,0.00017898966220963292,143.17340996086298
147.2,0.7019410307287083,0.13838877901832924,37.73695937295015,0.2563652131314549,0.037424182402746545,0.48299999999999993,0.00022622065091653087,0.0027146478109983706,0.00017911134110984342,143.31904062704982
147.3,0.7019359392898151,0.13821165351225628,37.71426308176329,0.25603708813145476,0.03742927384163965,0.483328125,0.000226374333423947,0.002716492001087364,0.00017923302001005394,143.46473691823672
147.4,0.7019308513062592,0.13803452800618343,37.69150116557644,0.2557089631314548,0.03743436182519562,0.48365625,0.00022652801593136312,0.0027183361911763573,0.0001793546989102644,143.61049883442357
