I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
164.0,0.6967716973184074,0.10538898346871182,32.01822706762933,0.19523309187578863,0.036586394557381274,0.538125,0.00025203931216243925,0.003024471745949272,0.00019955339634520597,169.70177293237063
164.1,0.6967673242669183,0.105211857962639,31.98390506431693,0.19490496687578873,0.03659076760887034,0.538453125,0.00025219299466985537,0.0030263159360382646,0.00019967507524541647,169.85909493568306
164.2,0.6967629538794876,0.10503473245656611,31.949517436004506,0.19457684187578872,0.03659513799630107,0.53878125,0.00025234667717727153,0.003028160126127258,0.00019979675414562694,170.01648256399548
164.3,0.6967585861528713,0.10485760695049323,31.91506418269209,0.1942487168757887,0.03659950572291737,0.539109375,0.00025250035968468764,0.003030004316216252,0.00019991843304583746,170.17393581730792
164.4,0.6967542210838314,0.10468048144442037,31.880545304379662,0.1939205918757887,0.036603870791957226,0.5394375,0.00025265404219210376,0.0030318485063052457,0.00020004011194604796,170.33145469562035
164.5,0.696749858669136,0.10450335593834748,31.84596080106724,0.19359246687578868,0.03660823320665271,0.539765625,0.00025280772469951987,0.003033692696394239,0.00020016179084625843,170.48903919893277
164.6,0.6967454989055587,0.10432623043227465,31.811310672754832,0.19326434187578878,0.03661259297023003,0.5400937499999999,0.000252961407206936,0.0030355368864832324,0.00020028346974646893,170.64668932724518
164.7,0.6967411417898792,0.10414910492620177,31.77659491944241,0.19293621687578877,0.03661695008590946,0.5404218749999999,0.0002531150897143521,0.003037381076572225,0.0002004051486466794,170.80440508055756
164.8,0.6967367873188832,0.10397197942012883,31.74181354112997,0.19260809187578865,0.03662130455690548,0.5407500000000001,0.00025326877222176826,0.003039225266661219,0.00020052682754688993,170.96218645887004
164.9,0.696732435489362,0.10379485391405602,31.706966537817564,0.19227996687578874,0.036625656386426654,0.541078125,0.0002534224547291844,0.0030410694567502127,0.0002006485064471004,171.12003346218242
165.0,0.6967280862981129,0.10361772840798307,31.672053909505124,0.19195184187578862,0.036630005577675755,0.54140625,0.0002535761372366005,0.0030429136468392063,0.0002007701853473109,171.27794609049488
165.1,0.696723739741939,0.10344060290191025,31.637075656192717,0.19162371687578872,0.036634352133849725,0.541734375,0.0002537298197440166,0.0030447578369281994,0.00020089186424752137,171.43592434380724
165.2,0.696719395817649,0.10326347739583742,31.60203177788031,0.19129559187578882,0.036638696058139686,0.5420624999999999,0.0002538835022514327,0.003046602027017193,0.00020101354314773186,171.59396822211968
165.3,0.6967150545220577,0.10308635188976448,31.566922274567872,0.1909674668757887,0.03664303735373097,0.542390625,0.0002540371847588489,0.0030484462171061866,0.0002011352220479424,171.75207772543212
165.4,0.6967107158519855,0.10290922638369161,31.531747146255448,0.19063934187578868,0.036647376023803135,0.54271875,0.000254190867266265,0.00305029040719518,0.00020125690094815286,171.91025285374457
165.5,0.6967063798042586,0.10273210087761872,31.496506392943026,0.19031121687578867,0.036651712071529986,0.5430468749999999,0.0002543445497736811,0.0030521345972841733,0.00020137857984836336,172.06849360705695
165.6,0.6967020463757091,0.10255497537154584,31.4612000146306,0.18998309187578866,0.03665604550007955,0.5433749999999999,0.0002544982322810972,0.003053978787373167,0.00020150025874857383,172.2267999853694
165.7,0.6966977155631745,0.10237784986547296,31.425828011318178,0.18965496687578864,0.036660376312614144,0.543703125,0.00025465191478851333,0.0030558229774621604,0.00020162193764878433,172.38517198868178
165.8,0.6966933873634984,0.10220072435940013,31.390390383005776,0.18932684187578874,0.03666470451229033,0.54403125,0.0002548055972959295,0.0030576671675511535,0.00020174361654899485,172.54360961699425
165.9,0.6966890617735297,0.10202359885332726,31.354887129693353,0.18899871687578873,0.036669030102258984,0.544359375,0.0002549592798033456,0.003059511357640147,0.00020186529544920532,172.70211287030665
166.0,0.6966847387901234,0.10184647334725438,31.319318251380928,0.18867059187578872,0.036673353085665286,0.5446875,0.0002551129623107617,0.0030613555477291407,0.00020198697434941582,172.86068174861907
166.1,0.69668041841014,0.10166934784118149,31.2836837480685,0.1883424668757887,0.03667767346564872,0.545015625,0.00025526664481817783,0.003063199737818134,0.0002021086532496263,173.01931625193149
166.2,0.6966761006304456,0.10149222233510867,31.2479836197561,0.1880143418757888,0.03668199124534311,0.5453437499999999,0.00025542032732559395,0.0030650439279071274,0.0002022303321498368,173.17801638024386
166.3,0.6966717854479121,0.10131509682903572,31.21221786644366,0.18768621687578868,0.03668630642787663,0.545671875,0.00025557400983301006,0.0030668881179961214,0.0002023520110500473,173.33678213355634
166.4,0.6966674728594169,0.10113797132296286,31.176386488131236,0.18735809187578867,0.0366906190163718,0.546,0.0002557276923404262,0.0030687323080851145,0.00020247368995025779,173.49561351186878
166.5,0.6966631628618432,0.10096084581689004,31.14048948481883,0.18702996687578877,0.03669492901394552,0.5463281249999999,0.00025588137484784234,0.0030705764981741076,0.00020259536885046826,173.6545105151812
166.6,0.6966588554520796,0.10078372031081714,31.104526856506407,0.18670184187578875,0.03669923642370907,0.54665625,0.00025603505735525845,0.003072420688263101,0.00020271704775067875,173.81347314349355
166.7,0.6966545506270205,0.10060659480474426,31.06849860319398,0.18637371687578874,0.03670354124876814,0.546984375,0.00025618873986267456,0.0030742648783520948,0.00020283872665088923,173.97250139680602
166.8,0.6966502483835658,0.10042946929867132,31.032404724881545,0.18604559187578862,0.036707843492222815,0.5473125,0.0002563424223700907,0.0030761090684410888,0.00020296040555109975,174.13159527511846
166.9,0.6966459487186211,0.10025234379259851,30.996245221569136,0.18571746687578872,0.03671214315716763,0.547640625,0.0002564961048775068,0.003077953258530082,0.00020308208445131025,174.29075477843088
167.0,0.6966416516290972,0.10007521828652563,30.960020093256713,0.1853893418757887,0.03671644024669154,0.54796875,0.00025664978738492296,0.003079797448619075,0.00020320376335152072,174.44997990674327
167.1,0.6966373571119107,0.09989809278045274,30.92372933994429,0.1850612168757887,0.03672073476387795,0.5482968749999999,0.00025680346989233907,0.003081641638708068,0.00020332544225173122,174.60927066005573
167.2,0.6966330651639839,0.09972096727437992,30.887372961631883,0.1847330918757888,0.036725026711804755,0.5486249999999999,0.00025695715239975513,0.0030834858287970618,0.0002034471211519417,174.7686270383681
167.3,0.6966287757822444,0.09954384176830697,30.850950958319448,0.18440496687578867,0.0367293160935443,0.548953125,0.0002571108349071713,0.0030853300188860558,0.0002035688000521522,174.9280490416806
167.4,0.6966244889636253,0.09936671626223416,30.81446333000704,0.18407684187578877,0.036733602912163446,0.5492812499999999,0.0002572645174145874,0.0030871742089750493,0.0002036904789523627,175.08753666999297
167.5,0.6966202047050651,0.09918959075616128,30.777910076694617,0.18374871687578875,0.03673788717072354,0.549609375,0.0002574181999220035,0.003089018399064043,0.00020381215785257318,175.24708992330537
167.6,0.6966159230035082,0.09901246525008833,30.741291198382175,0.18342059187578863,0.03674216887228047,0.5499375,0.00025757188242941963,0.003090862589153036,0.00020393383675278365,175.4067088016178
167.7,0.696611643855904,0.09883533974401545,30.70460669506975,0.18309246687578862,0.03674644801988463,0.550265625,0.00025772556493683575,0.003092706779242029,0.00020405551565299415,175.56639330493024
167.8,0.6966073672592077,0.09865821423794265,30.667856566757347,0.18276434187578872,0.03675072461658098,0.55059375,0.0002578792474442519,0.003094550969331023,0.00020417719455320468,175.72614343324267
167.9,0.6966030932103797,0.09848108873186974,30.631040813444926,0.1824362168757887,0.036754998665409024,0.550921875,0.000258032929951668,0.0030963951594200163,0.00020429887345341515,175.88595918655508
168.0,0.6965988217063859,0.09830396322579688,30.5941594351325,0.1821080918757887,0.036759270169402836,0.55125,0.00025818661245908414,0.00309823934950901,0.00020442055235362564,176.0458405648675
168.1,0.6965945527441976,0.09812683771972405,30.557212431820094,0.1817799668757888,0.0367635391315911,0.5515781249999999,0.00025834029496650025,0.0031000835395980034,0.00020454223125383612,176.2057875681799
168.2,0.6965902863207917,0.09794971221365116,30.52019980350767,0.18145184187578878,0.03676780555499705,0.5519062499999999,0.00025849397747391636,0.003101927729686997,0.00020466391015404661,176.36580019649233
168.3,0.6965860224331502,0.09777258670757823,30.483121550195232,0.18112371687578865,0.03677206944263857,0.552234375,0.00025864765998133253,0.00310377191977599,0.00020478558905425714,176.52587844980476
168.4,0.6965817610782605,0.09759546120150539,30.445977671882826,0.18079559187578875,0.03677633079752815,0.5525625,0.00025880134248874864,0.0031056161098649837,0.0002049072679544676,176.6860223281172
168.5,0.6965775022531158,0.09741833569543253,30.408768168570404,0.18046746687578874,0.03678058962267292,0.552890625,0.00025895502499616476,0.0031074602999539773,0.0002050289468546781,176.84623183142958
168.6,0.696573245954714,0.09724121018935965,30.371493040257977,0.18013934187578873,0.036784845921074644,0.55321875,0.00025910870750358087,0.0031093044900429704,0.00020515062575488858,177.00650695974204
168.7,0.6965689921800589,0.0970640846832867,30.334152286945535,0.1798112168757886,0.036789099695729764,0.553546875,0.0002592623900109969,0.003111148680131964,0.00020527230465509908,177.16684771305444
168.8,0.6965647409261593,0.09688695917721388,30.296745908633135,0.1794830918757887,0.03679335094962939,0.553875,0.00025941607251841315,0.0031129928702209575,0.00020539398355530957,177.32725409136688
168.9,0.6965604921900294,0.09670983367114099,30.25927390532071,0.1791549668757887,0.03679759968575931,0.554203125,0.00025956975502582926,0.003114837060309951,0.00020551566245552007,177.48772609467926
169.0,0.6965562459686887,0.09653270816506812,30.221736277008286,0.17882684187578868,0.036801845907100006,0.55453125,0.00025972343753324537,0.0031166812503989443,0.00020563734135573054,177.64826372299174
169.1,0.696552002259162,0.0963555826589953,30.184133023695882,0.17849871687578878,0.0368060896166267,0.5548593749999999,0.00025987712004066143,0.003118525440487938,0.00020575902025594104,177.8088669763041
169.2,0.6965477610584794,0.0961784571529224,30.146464145383458,0.17817059187578876,0.03681033081730929,0.5551875,0.00026003080254807754,0.0031203696305769314,0.0002058806991561515,177.96953585461654
169.3,0.6965435223636762,0.09600133164684947,30.10872964207102,0.17784246687578864,0.03681456951211247,0.5555156250000001,0.00026018448505549376,0.0031222138206659254,0.00020600237805636204,178.13027035792896
169.4,0.6965392861717931,0.09582420614077666,30.070929513758614,0.17751434187578874,0.03681880570399563,0.55584375,0.0002603381675629099,0.003124058010754918,0.00020612405695657254,178.29107048624138
169.5,0.6965350524798757,0.09564708063470372,30.033063760446172,0.17718621687578862,0.036823039395912936,0.556171875,0.00026049185007032594,0.0031259022008439117,0.000206245735856783,178.45193623955382
169.6,0.6965308212849753,0.09546995512863089,29.995132382133765,0.17685809187578871,0.036827270590813345,0.5565,0.00026064553257774205,0.003127746390932905,0.0002063674147569935,178.61286761786621
169.7,0.6965265925841482,0.09529282962255807,29.95713537882136,0.1765299668757888,0.03683149929164057,0.5568281249999999,0.00026079921508515816,0.0031295905810218984,0.00020648909365720398,178.77386462117863
169.8,0.6965223663744555,0.09511570411648512,29.91907275050892,0.1762018418757887,0.03683572550133315,0.55715625,0.0002609528975925744,0.0031314347711108924,0.0002066107725574145,178.9349272494911
169.9,0.6965181426529643,0.09493857861041226,29.8809444971965,0.17587371687578868,0.0368399492228244,0.557484375,0.00026110658009999044,0.003133278961199886,0.000206732451457625,179.0960555028035
170.0,0.6965139214167462,0.09476145310433942,29.842750618884093,0.17554559187578878,0.0368441704590425,0.5578124999999999,0.00026126026260740655,0.0031351231512888786,0.00020685413035783547,179.25724938111588
170.1,0.6965097026628783,0.09458432759826654,29.80449111557167,0.17521746687578876,0.03684838921291043,0.558140625,0.00026141394511482267,0.003136967341377872,0.00020697580925804597,179.41850888442835
170.2,0.6965054863884427,0.09440720209219366,29.766165987259242,0.17488934187578875,0.03685260548734603,0.55846875,0.0002615676276222388,0.0031388115314668658,0.00020709748815825644,179.57983401274072
170.3,0.6965012725905266,0.09423007658612072,29.727775233946804,0.17456121687578863,0.036856819285261994,0.558796875,0.00026172131012965495,0.0031406557215558598,0.00020721916705846696,179.7412247660532
170.4,0.6964970612662228,0.09405295108004791,29.6893188556344,0.17423309187578873,0.036861030609565894,0.559125,0.00026187499263707106,0.003142499911644853,0.00020734084595867743,179.90268114436557
170.5,0.6964928524126285,0.09387582557397496,29.650796852321957,0.1739049668757886,0.036865239463160164,0.559453125,0.00026202867514448717,0.0031443441017338465,0.00020746252485888793,180.06420314767803
170.6,0.6964886460268465,0.09369870006790208,29.612209224009533,0.1735768418757886,0.03686944584894217,0.55978125,0.0002621823576519033,0.003146188291822839,0.0002075842037590984,180.22579077599045
170.7,0.6964844421059846,0.09352157456182932,29.573555970697146,0.1732487168757888,0.036873649769804145,0.5601093749999999,0.0002623360401593194,0.0031480324819118327,0.0002077058826593089,180.38744402930283
170.8,0.6964802406471554,0.09334444905575637,29.53483709238471,0.17292059187578868,0.03687785122863327,0.5604375,0.00026248972266673556,0.0031498766720008268,0.00020782756155951943,180.54916290761528
170.9,0.696476041647477,0.09316732354968345,29.496052589072264,0.17259246687578855,0.03688205022831163,0.560765625,0.0002626434051741517,0.0031517208620898203,0.0002079492404597299,180.71094741092773
171.0,0.6964718451040725,0.09299019804361068,29.457202460759877,0.17226434187578876,0.03688624677171628,0.56109375,0.0002627970876815678,0.003153565052178814,0.0002080709193599404,180.8727975392401
171.1,0.6964676510140695,0.09281307253753779,29.418286707447454,0.17193621687578875,0.0368904408617192,0.561421875,0.0002629507701889839,0.003155409242267807,0.00020819259826015087,181.03471329255254
171.2,0.6964634593746013,0.09263594703146491,29.37930532913503,0.17160809187578874,0.036894632501187366,0.56175,0.0002631044526964,0.0031572534323568,0.00020831427716036136,181.19669467086496
